exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
532	2026-04-24T08:47:07Z	tok	491	491	tok	Set scale_grad_by_freq=True on nn.Embedding for tok_emb: divides each row's input-path gradient by its in-batch frequency so common tokens no longer 100x-dominate rare-token rows on input lookup, while leaving tied-softmax F.linear output path unchanged — breaks tied-gradient symmetry along a never-before-tried axis at zero bytes / zero params.	-0.0005	size_blocked	1.079825		16005631	600.066000	569.600000	1479.000000	apg-tok-0529		Single-kwarg edit at GPT.__init__ L643: nn.Embedding(vocab, dim) becomes nn.Embedding(vocab, dim, scale_grad_by_freq=True). PyTorch builtin; only the backward of tok_emb(input_ids) changes (divides each unique row grad by its minibatch count). The tied output path F.linear(x, tok_emb.weight) and its grad into tok_emb.weight is UNCHANGED. Zero new params; code_bytes 25743 to 26136 (comment only); model_bytes unchanged so no size risk. Addresses gaps.md Gap 5 (rare-token gradient signal inflating BPB) via a built-in mechanism orthogonal to all prior tok edits: per-feature embed_scale [512] (exp_190/267/298 kept), per-vocab logit/embed biases [8192] all size_blocked, init tweaks (trunc_normal/orthogonal/Zipf) all discard, F.dropout on emb (exp_476 size_blocked), F.layer_norm swap (exp_380 discard). Grep of tree.tsv confirms scale_grad_by_freq was never tried. Risk: effectively averages vs sums common-token grads so their updates shrink -- could want embed_lr bump but measuring stock first. torch.compile safe: flag only gates backward; forward is bytecode-identical.
533	2026-04-24T08:47:16Z	opt	491	491	opt	Raise Muon spectral-scale exponent 0.5 to 0.6 at line 883.	0	size_blocked	1.074165		16001758	600.152000	563.100000	1468.000000	apg-opt-0529		Test
534	2026-04-24T08:48:14Z	loss	491	491	loss	Apply gentle linear position-weighted CE (0.9→1.1, mean-preserving) ONLY to the TTT inner-loop loss — aligns TTT's few adaptation steps with eval's stride-64 tail-scored zone. Never tried in TTT (all prior loss-PW experiments modified main-train CE only; restoration on current lineage fails). Main-train CE unchanged.	-0.00015	discard	1.074148	+0.000170	15999309	600.096000	559.900000	1465.000000	apg-loss-0529		Single-site edit in eval_val_ttt inner training loop: replaces `loss = base_model(x, y)` with manual forward_logits → per-position CE → linear 0.9→1.1 pw (mean-preserving) × ce, then .mean(). Main-train forward path and GPT.forward are untouched — cleanly isolates TTT-inner loss-shape effect from main-train PW saturation (exp_425, 467 failed to re-add PW on current lineage). Shape chosen = exp_156's proven gentlest keep (Δ=-0.000200 at original magnitude on old lineage). Orthogonal to exp_524 (TTT label-smoothing removal, +0.000325), exp_491 (scalar-freeze), exp_526 (TTT momentum).
535	2026-04-24T08:49:07Z	ttt	491	491	ttt	Split TTT SGD into two param groups: tok_emb gets 2× LR (0.010), all other matrices keep 1× LR (0.005); cosine decay preserves the ratio across chunks. Embedding under-adapts at uniform h.ttt_lr relative to its 6× training-time ratio.	-0.0006	size_blocked	1.074097		16001991	600.119000	563.900000	1473.000000	apg-ttt-0529		Main training uses tied_embed_lr=0.03 vs head_lr=0.008 and matrix-group ≈0.005 — a ~6× ratio. TTT is uniform at 0.005 for all ≥10k-param tensors. exp_049 (froze tok_emb → hurt) confirmed embedding-side TTT is net-positive, so this probes the UP direction on its adaptation rate. Two-group SGD, conservative 2× (not 6×) to respect exp_151's Nesterov stability regime. Zero size impact (eval-time only). Orthogonal to exp_491's scalar-freeze (still active).
536	2026-04-24T08:49:11Z	meta	491	491	meta	Advance enable_looping_at 0.35→0.28 so the 1-pass→3-pass recurrence transition happens exactly at warmdown start (lr_scale=1.0 at frac=0.28) rather than 7pp into warmdown (lr_scale~0.90 at frac=0.35): completely untouched axis in 525+ trials, giving the looped architecture more high-LR gradient exposure.	-0.00015	size_blocked	1.074418		16001910	600.117000	564.700000	1476.000000	apg-meta-0529		Single-literal default change at train_gpt.py:139 (ENABLE_LOOPING_AT 0.35→0.28), plus restoration of GRAD_CLIP_NORM 0.25→0.3 to undo exp_525's failed size_blocked residual in the workdir — now exactly aligned with exp_491 baseline. Zero byte code change (-1B on one literal, +1B on the other), so size_blocked risk is purely model-side stochastic. Mechanism: with warmdown_frac=0.72 the warmdown begins at frac=(1-0.72)=0.28; currently looping activates at 0.35, so the 3-pass regime kicks in 7pp after LR has started decreasing (lr_scale≈0.903). Moving activation to 0.28 synchronizes both scheduler events and gives the loop-specific weight updates ~7% more training time at peak LR. Complements exp_088's kept muon_momentum_warmup_fraction 0.33→0.22 (momentum peak now sits at 0.22, so looping at 0.28 still has 6pp of peak-momentum+peak-LR single-pass gradient buildup before the architecture reshuffles). This is the untried SHRINK direction on enable_looping_at — no prior probes on this axis according to tree.tsv grep. Risk: fewer total training steps since 3-pass mode activates earlier (each step takes ~same time but loops add compute inside step_fn after looping_active=True). Fallback: if discarded by small margin, 0.22 (full sync with momentum peak) remains as a more aggressive follow-up; if discarded heavily, the axis prefers LATER activation (0.42+) as the untested UP direction.
537	2026-04-24T08:55:27Z	eval	491	491	eval	Loosen TTT SGD grad_clip_norm 1.0 → 1.5 (+50%): tested-direction asymmetry — tighter 0.5 hurt twice on the current lineage (exp_244 +0.000489, exp_351 +0.000289) but looser ≥1.0 has never been validated post-Nesterov (exp_101's 2.0 probe went eval_budget_overrun on the pre-Nesterov/pre-ttt_epochs=4 stack). A mild +50% loosening lets rare-but-informative large gradients propagate while staying well inside Nesterov@0.9 stability.	-0.00008	discard	1.074435	+0.000457	15998963	600.135000	564.200000	1476.000000	apg-eval-0529		Single-literal edit at train_gpt.py:1449 (`1.0` → `1.5`). Zero byte delta, size-safe. The grad-clip axis has only been probed in the hurt direction on current lineage; looser 2.0 was tested in exp_101 but on an old stack (no Nesterov, ttt_epochs=3) so behavior likely differs. With current ttt_lr=0.005 × Nesterov μ=0.9, looser clip mostly benefits informative first-chunk gradients where the un-adapted model produces occasional large directions. Risk is minor overshoot on early chunks; cos_lr decay should naturally damp later-chunk instability.
538	2026-04-24T08:56:38Z	arch	491	491	arch	PR1667 per-head data-dependent attention-output gate as raw nn.Parameter	-0.0005	keep	1.073466	-0.000512	15998155	600.111000	580.900000	1523.000000	apg-arch-0529	snapshots/538_arch	
539	2026-04-24T09:03:45Z	curr	491	538	curr	Lower per-shard num_sequences cap 2000 to 1500 in _reset_shard for guaranteed full 8-phase coverage	-0.00005	size_blocked	1.097696		16003271	600.075000	563.000000	1480.000000	apg-curr-0530		
540	2026-04-24T09:17:26Z	reg	491	538	reg	Raise muon_wd (attention matrices only) 0.095 to 0.100 (+5.3% UP): first UP probe on the attn sub-group after the exp_164 type-split. DOWN probes (exp_414 -8% +0.000192, exp_489 -7% size_blocked 1.074149) both failed, leaving UP untested. Small step avoids exp_095's +21% blowup; tightens attn weight norms (GPTQ/brotli-favorable).	-0.0001	discard	1.074155	+0.000689	15998020	600.040000	560.200000	1467.000000	apg-reg-0537		Single-literal edit at train_gpt.py:166 (MUON_WD default 0.095 to 0.100). Zero new params, zero net code bytes. muon_wd applies to matrix_attn_params only (c_q/c_k/c_v/attn.proj across 11 blocks, ~1/3 of matrix mass; MLP at 0.115 unchanged). Direction rationale: LESSONS' exp_336 heuristic says probe DOWN before UP; attn DOWN is tested twice (414/489, both lose/size_blocked), so UP is the remaining direction. Magnitude rationale: exp_095's pre-split +21% UP hurt globally by +0.003; a post-split +5% on attn-only is a much smaller effective dose (MLP at 2.7x attn mass stays fixed). Size rationale: recent reg trials trip the 16MB cap on sub-kB margins (exp_493 beat best at 1.073997 but size_blocked by 575B, exp_531 at 1.074069 size_blocked). UP on WD shrinks equilibrium norms, tighter GPTQ int6 grids, marginally better brotli compression. Risk: over-regularizing QK direction diversity; mitigated by tiny magnitude and by q_gain=5.25 still active to compensate softmax sharpness.
541	2026-04-24T09:19:41Z	tok	491	538	tok	Reuse existing embed_scale on the OUTPUT path of the tied softmax: F.linear(x * embed_scale, tok_emb.weight). Zero new params — makes the 512-wide per-feature gain symmetric across the tied tok_emb.weight's two roles (input basis re-weight + output classifier basis re-weight).	-0.0003	discard	1.081574	+0.008108	15988948	600.035000	571.400000	1484.000000	apg-tok-0537		Single-site edit at forward_logits line 809 (tied branch only). At init embed_scale=1.0, behavior is identical to baseline; post-init, CE gradient flows into embed_scale from BOTH paths, joint-optimizing the 512 scalars. Structurally distinct from exp_260 (separate output_gain=+0.002 discard): no new params, pure weight-TYING of the existing input-side embed_scale. Input path retains its gauge-fixing via RMSNorm; output path adds (ungauged) global-magnitude gradient — counterbalanced by scalar-group adam_wd=0.005. Zero model-byte cost; ~+40 code bytes.
542	2026-04-24T09:20:15Z	meta	491	538	meta	Lower muon_momentum_warmup_fraction 0.22 to 0.20 (−9% DOWN): untested gentle-DOWN gap in exp_088's proven faster-ramp direction; prior DOWN probes (0.22 to 0.15/0.16 on older lineages) over-shot, UP probe (exp_515 0.22 to 0.25 discard +0.000114) hurt slightly — optimum may sit at 0.20 under current post-491 stack.	-0.00005	size_blocked	1.074770		16003098	600.040000	560.700000	1463.000000	apg-meta-0537		Single-literal default change at train_gpt.py:157 (MUON_MOMENTUM_WARMUP_FRACTION 0.22 to 0.20). Size-neutral, compile-safe. Peak-LR+peak-momentum window grows from 6pp (0.22 to 0.28) to 8pp (0.20 to 0.28) of wallclock. exp_088 (0.33 to 0.22 kept delta=-0.001115) established that faster ramp helps; exp_191's 0.22 to 0.16 discard was on a much older lineage (pre-exp_336/377/475/491 stack) and went 3x larger step than this probe. Given exp_515's 0.25 UP discard (+0.000114) and exp_088's DOWN keep, a gentle further DOWN probe tests whether post-491 optimum has drifted to 0.20.
543	2026-04-24T09:20:42Z	loss	491	538	loss	Frequency-stratified per-class CE weight via F.cross_entropy(weight=linspace(0.9,1.1,V)) — upweights rare tokens (high id = rare in SP8192 freq-sorted vocab). Uses PyTorch's built-in weighted reduction='mean' which divides by sum(w[y]) for exact mean-preservation — first clean probe of this axis (exp_518/512 were both size_blocked, exp_272 crashed).	-0.0001	size_blocked	1.075515		16001331	600.301000	564.100000	1476.000000	apg-loss-0537		Single-site edit in GPT.forward (L799-803). Replaces plain F.cross_entropy(reduction='mean') with weight=torch.linspace(0.9, 1.1, V) per-class. Mean-preserving (PyTorch divides by sum(w[y]) under reduction='mean'). Zero artifact bytes (weight is lazily built each forward, not a persistent buffer). +52B code. Novel vs prior manual-reweight attempts that hit size_blocked (exp_518 id-linear, exp_512 rsqrt-rownorm) or crashed (exp_272 in-batch freq). Structurally orthogonal to position-weighted CE family (which is saturated on current best).
544	2026-04-24T09:22:16Z	opt	491	538	opt	Schedule ema_decay in lockstep with LR warmdown: 0.9965 at peak-LR, rising to 0.998 as scale to 0. Weight-space analog of exp_010/exp_324 (cool Muon momentum during warmdown). exp_393 static 0.998 regressed +0.001989; schedule confines 0.998 to tail only.	-0.0002	size_blocked	1.074789		16000458	600.085000	559.800000	1464.000000	apg-opt-0537		Single-site edit at the EMA update in train_model near line 1607. Computes ema_decay_t = ema_decay + (0.998 - ema_decay) * (1.0 - scale) per step. Bit-identical at peak-LR (scale=1.0). No new hparams.
545	2026-04-24T09:22:57Z	quant	491	538	quant	Switch GPTQ quantization scale from per-row (W.std(dim=1)) to per-column (W.std(dim=0)): one fp16 scale per INPUT feature instead of per OUTPUT row. Natively aligned with the Hessian-weighted objective (quadratic in the col/input axis) and shrinks tok_emb scale vector from 16 KB → 1 KB (per-row was 8192 fp16, per-col is 512 fp16) — a novel untried axis in the quant tree.	-0.0003	size_blocked	1.074166		16008278	600.038000	563.100000	1474.000000	apg-quan-0539		Two-site edit. (1) gptq_quantize_weight: replaces `row_std = W_orig.std(dim=1)` and scalar `sf` with `col_std = W_orig.std(dim=0)`, `sf_full = s.float()` indexed inside the inner loop by `sf_full[perm[i1+j]]` so the correct original-column scale is applied when processing each permuted column. Returned scale `s` is in original (unpermuted) column order. (2) dequantize_mixed: broadcast per-col scale along the LAST dim (`view_shape = (1,)*(ndim-1) + (cols,)`) instead of the former per-row broadcast along dim 0. Motivations: (a) GPTQ's loss ||W-W_q||²_H is a quadratic form over the input/column axis — per-col scale lets each column's quant resolution track that column's own weight-magnitude distribution, which is more directly aligned with which Hessian entry that column couples into; (b) size: the 8192×512 tok_emb scale vector shrinks from 16 KB (8192 fp16) to 1 KB (512 fp16), a ~15 KB raw savings before brotli on the largest single contributor to the artifact; on the balanced MLP up/down pair (c_fc 2048×512 and c_proj 512×2048), one saves 3 KB per block and the other pays 3 KB, so those cancel across 11 blocks. Never tried — every prior row_std refinement probe (exp_055/201/358/450/458/468) kept per-ROW scale and varied only the statistic; exp_450 hit bpb=1.073985 with H-weighted row scale but size_blocked, suggesting the scale-refinement axis has value if the size budget admits it. Risk: for square 512×512 attention matrices, per-col vs per-row give different Q distributions without any size difference, so the bpb signal hinges on whether column-axis homogeneity (GPTQ-natural) outperforms row-axis homogeneity (industry-common) on our trained Muon weights. Size risk should be LOW on tok_emb (savings) and mild on other matrices (shifted Q entropy but no fundamental spread change).
